% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1234, Wed Sep  7 17:30:43 2022, <python>{}</python>
229 2290 0.004590516425943426 8.143938797381953 -25393.296745216405 -2.5393296745216405e+04 -25390.56333806847 -25385.795876680073   
230 2300 0.005092184523807656 7.979190177958126 -25393.296745216405 -2.5392634080094736e+04 -25391.307710823454 -25378.783690107117   
231 2310 0.0048523584266766265 7.715237385580066 -25393.296745216405 -2.5392987616303275e+04 -25391.87650157613 -25385.329628552914   
232 2320 0.004730955651738871 7.648238790166443 -25393.296745216405 -2.5392263863150380e+04 -25390.11321750823 -25384.888367084583   
233 2330 0.004311358817002844 7.714055823222828 -25393.296745216405 -2.5392926188264533e+04 -25391.327869336288 -25390.125904837787   
234 2340 0.004114520987529201 8.02398686053636 -25393.309408012276 -2.5393309408012276e+04 -25391.818419266594 -25390.208305021413   
235 2350 0.0036427030041484977 8.04050891617309 -25393.309408012276 -2.5392907456148718e+04 -25391.75256299917 -25387.80551661508   
236 2360 0.0033886459140040743 8.090149799716015 -25393.309408012276 -2.5392807005396320e+04 -25392.11032543891 -25391.12551114158   
237 2370 0.003171387919551891 8.532671545137218 -25393.309408012276 -2.5393293112414187e+04 -25392.29947872903 -25392.10490495424   
238 2380 0.0030013009115502 8.486227633931064 -25393.309408012276 -2.5393253196548358e+04 -25392.079213299043 -25388.580804092406   
239 2390 0.002970497312985008 8.387993763411338 -25393.309408012276 -2.5393160291044678e+04 -25392.313186483876 -25390.967492346834   
240 2400 0.003024988334211282 8.38640150587797 -25393.448594942372 -2.5393448594942372e+04 -25392.347771233908 -25390.26821424379   
241 2410 0.002920660270385812 8.397981937894572 -25393.448594942372 -2.5393346979952119e+04 -25390.566340920825 -25386.11060929708   
242 2420 0.0027681637371151074 8.41863014426084 -25393.448594942372 -2.5393164759126747e+04 -25392.80557768358 -25390.426482823645   
243 2430 0.0027320738959858873 8.976356892080645 -25393.448594942372 -2.5393247202540646e+04 -25392.709353608047 -25390.72980519768   
244 2440 0.002661919641985265 9.012763643349261 -25393.448594942372 -2.5393068193895688e+04 -25392.644496438184 -25386.711765736487   
245 2450 0.0025981282578266926 9.01505168712813 -25393.448594942372 -2.5393158327070894e+04 -25392.847321455556 -25391.17072301348   
246 2460 0.0023880401486567485 8.937336730654842 -25393.448594942372 -2.5393321514664531e+04 -25392.906141774125 -25392.663672762774   
247 2470 0.0023416325950084225 8.855267123389694 -25393.448594942372 -2.5393289625398109e+04 -25393.075621885324 -25392.28957168335   
248 2480 0.002380662301218877 9.216752698306802 -25393.448594942372 -2.5393447724417962e+04 -25393.094423956034 -25389.493126334557   
249 2490 0.0023069734904971537 9.546838116165558 -25393.448594942372 -2.5393399954866170e+04 -25392.63854282239 -25388.31779361068   
250 2500 0.0021923652880954272 9.574435556404001 -25393.448594942372 -2.5393428053104351e+04 -25392.87435459859 -25389.129596751245   
251 2510 0.0022238489657523896 9.649309078323485 -25393.448594942372 -2.5393387427935206e+04 -25392.770512762167 -25391.15253578469   
252 2520 0.002123330850746469 9.967973461347686 -25393.448594942372 -2.5393363741467088e+04 -25392.991295813797 -25391.836073868268   
253 2530 0.0020423946310804014 10.098045143647566 -25393.448594942372 -2.5393415439035191e+04 -25392.94829598349 -25392.08596920607   
254 2540 0.0019516402954293127 9.93009764617745 -25393.482190964925 -2.5393482190964925e+04 -25393.206032068658 -25389.668368382354   
255 2550 0.0017702350357464707 9.772657472895075 -25393.541570315803 -2.5393541570315803e+04 -25393.028294659285 -25389.72425073393   
256 2560 0.0016988001033402076 9.697245845369762 -25393.541570315803 -2.5393454456484797e+04 -25393.354313548174 -25392.604299207764   
257 2570 0.001565455461213185 9.88668164158749 -25393.541570315803 -2.5393444033141877e+04 -25393.125069671383 -25392.439076614915   
258 2580 0.0014771948913121005 10.12411781358768 -25393.541570315803 -2.5393393022052678e+04 -25393.210229368877 -25392.8736663136   
259 2590 0.0013221365021771252 10.243473378933992 -25393.541570315803 -2.5393415976475961e+04 -25393.329659612606 -25392.635292906692   
260 2600 0.0012354017619570087 10.248290788822136 -25393.541570315803 -2.5393524735393992e+04 -25393.3659158287 -25393.312650956374   
261 2610 0.0011794812037053282 10.659971490541166 -25393.58928062468 -2.5393589280624681e+04 -25393.393802364753 -25390.74708137907   
262 2620 0.001111673669561297 11.042859623499083 -25393.58928062468 -2.5393538769140738e+04 -25393.190106545266 -25391.880867387616   
263 2630 0.001059372668974641 11.399016643668038 -25393.58928062468 -2.5393442167216461e+04 -25393.300041628423 -25392.06390350093   
264 2640 0.0010901677955669083 11.741635666607179 -25393.58928062468 -2.5393490519471055e+04 -25393.27547168483 -25392.12737303814   
265 2650 0.001143949790922138 11.985145009764722 -25393.58928062468 -2.5393534571295131e+04 -25393.354680325974 -25392.081514094432   
266 2660 0.0012355776305832914 11.747222101736691 -25393.58928062468 -2.5393506339723419e+04 -25393.28895123409 -25393.005591449873   
267 2670 0.0012535763167929983 11.969606846907496 -25393.58928062468 -2.5393569253707672e+04 -25393.42931428924 -25392.52943015268   
268 2680 0.0012124042784572363 11.783861798597396 -25393.58928062468 -2.5393556436127299e+04 -25393.460701067695 -25390.80805789278   
269 2690 0.0011389695800445912 11.719539655645114 -25393.58928062468 -2.5393512239433341e+04 -25393.370105145783 -25391.520362089555   
270 2700 0.0010652642234315179 11.445850408246056 -25393.58928062468 -2.5393500869479572e+04 -25393.401758927703 -25392.567463045518   
271 2710 0.0010175717108665743 11.233017542138185 -25393.58928062468 -2.5393546109755942e+04 -25393.46553957172 -25393.400609915265   
272 2720 0.000995081993268 12.223622104286052 -25393.58928062468 -2.5393562239492177e+04 -25393.370670455257 -25392.293381453   
273 2730 0.0009748231827206599 12.67413260619015 -25393.58928062468 -2.5393565659578788e+04 -25393.472154650986 -25392.447150915006   
274 2740 0.0009639615768140525 13.00542658996889 -25393.58928062468 -2.5393547129945495e+04 -25393.46892753907 -25392.175940506055   
275 2750 0.0009448396094092478 13.601040707895955 -25393.58928062468 -2.5393556215846198e+04 -25393.50485398019 -25392.94197705192   
276 2760 0.000903988826936138 14.408027431651906 -25393.58928062468 -2.5393575823186642e+04 -25393.468535413274 -25392.67773755871   
277 2770 0.0008822619367606395 15.235514705272513 -25393.58928062468 -2.5393539954610154e+04 -25393.39592780325 -25393.126059112805   
278 2780 0.0008667568358442346 15.199549845660757 -25393.58928062468 -2.5393564343237056e+04 -25393.51064133586 -25393.453715140226   
279 2790 0.0008625468847998038 16.290912505949805 -25393.58928062468 -2.5393552792808950e+04 -25393.519029122708 -25393.2756576198   
280 2800 0.0008617206777496592 16.658990796188448 -25393.58928062468 -2.5393577028404190e+04 -25393.502192840628 -25392.54379374969   
281 2810 0.000833450966597684 16.892543051744887 -25393.58928062468 -2.5393559251888200e+04 -25393.475619809382 -25392.89995408707   
282 2820 0.0008044399711454692 17.206861780082825 -25393.58928062468 -2.5393586243645244e+04 -25393.55189581719 -25392.744062421545   
283 2830 0.0007192511478238047 17.660481924368998 -25393.58928062468 -2.5393570997537514e+04 -25393.390441106414 -25392.19529300789   
284 2840 0.0006415632346866241 18.73102876410494 -25393.58928062468 -2.5393585506895230e+04 -25393.550110728218 -25393.274952130192   
285 2850 0.0005867870694032136 18.961714241752496 -25393.58928062468 -2.5393588398228534e+04 -25393.560127349716 -25393.15294009798   
286 2860 0.0005447752753006243 19.82067511263417 -25393.601559106657 -2.5393601559106657e+04 -25393.531115641 -25393.261865446155   
287 2870 0.000536435601866406 20.201928307132686 -25393.601559106657 -2.5393595331891553e+04 -25393.54185250766 -25392.85405678825   
288 2880 0.0005020250569348993 20.912308996321926 -25393.601559106657 -2.5393597893247952e+04 -25393.563404131433 -25393.183885542807   
289 2890 0.0004755306304627755 21.658721367884304 -25393.601559106657 -2.5393598185205174e+04 -25393.575453214107 -25393.331522600118   
290 2900 0.0004608714075430184 22.19424140866649 -25393.601559106657 -2.5393598978832037e+04 -25393.570419408232 -25393.296185903164   
291 2910 0.000462713817553831 23.28881497177638 -25393.604077495515 -2.5393604077495515e+04 -25393.541192790406 -25393.412704384285   
292 2920 0.00041958708450968475 24.566146706555887 -25393.604077495515 -2.5393600242634373e+04 -25393.574806013137 -25393.515957763007   
293 2930 0.0004170528493294804 25.45043253066604 -25393.604077495515 -2.5393603461160732e+04 -25393.550858463277 -25393.450625821923   
294 2940 0.00039161201893136706 26.424332838275202 -25393.60999105425 -2.5393609991054251e+04 -25393.558710466503 -25393.292953813674   
295 2950 0.0003726189413580462 27.234012960757525 -25393.60999105425 -2.5393603574975870e+04 -25393.5813597755 -25393.384444202708   
296 2960 0.0003334711869655803 28.812010614145205 -25393.60999105425 -2.5393600253777411e+04 -25393.56058915885 -25393.466651510014   
297 2970 0.00032209626370341865 29.520694996861685 -25393.60999105425 -2.5393607093308641e+04 -25393.588834698105 -25393.572805245232   
298 2980 0.00032598618810682114 29.32702980673237 -25393.61113714328 -2.5393611137143282e+04 -25393.5778108046 -25393.468808681195   
299 2990 0.0003390138778744204 30.00028228479905 -25393.61113714328 -2.5393610542037917e+04 -25393.578991415823 -25393.386268526978   
300 3000 0.0003306945055358082 32.55739833642339 -25393.61113714328 -2.5393606399486442e+04 -25393.57599908221 -25393.27364328802   
301 3010 0.0003476735021244814 34.2984203356243 -25393.61113714328 -2.5393603879272188e+04 -25393.580085750134 -25393.46601793767   
302 3020 0.00037697072307393885 35.83736289551713 -25393.61241620294 -2.5393612416202941e+04 -25393.55108805964 -25393.471652286815   
303 3030 0.00040381038598339694 37.55207516702376 -25393.61241620294 -2.5393598331811998e+04 -25393.584345805197 -25393.465503015195   
304 3040 0.00042688110473355646 37.02807570343411 -25393.61241620294 -2.5393604804130140e+04 -25393.564480440233 -25393.453959846815   
305 3050 0.0004279587269878966 37.84696176492868 -25393.61241620294 -2.5393604432686858e+04 -25393.59637536071 -25393.531764292235   
306 3060 0.000425012303224849 37.892515978521715 -25393.61241620294 -2.5393608142253601e+04 -25393.5850902284 -25393.455750296853   
307 3070 0.0004085771672530428 37.98891645212203 -25393.61241620294 -2.5393598812979133e+04 -25393.55605235464 -25393.343910110998   
308 3080 0.0003694908045826552 41.885549409813116 -25393.61241620294 -2.5393603522340683e+04 -25393.580374325094 -25393.447716945248   
309 3090 0.000358012420753151 41.885332791533045 -25393.61241620294 -2.5393603023625878e+04 -25393.59412887274 -25393.517175831428   
310 3100 0.0003353992479422842 41.38945472346024 -25393.61241620294 -2.5393607194978922e+04 -25393.587295574747 -25393.50698377315   
311 3110 0.0003107182668961292 41.99630912307853 -25393.61241620294 -2.5393611783492324e+04 -25393.56068482437 -25393.461816969175   
312 3120 0.00029831798234809147 43.296038815831984 -25393.61241620294 -2.5393603079481061e+04 -25393.595078155962 -25393.456155740245   
313 3130 0.00031036679872590574 43.478734529218706 -25393.61241620294 -2.5393612076038124e+04 -25393.601949891934 -25393.595802693646   
314 3140 0.0003197040620756433 42.19683337254825 -25393.613942479245 -2.5393613942479245e+04 -25393.582531969136 -25393.477414703895   
315 3150 0.00028785236477523 42.47389133505928 -25393.613942479245 -2.5393610569758795e+04 -25393.57406524512 -25393.45144310156   
316 3160 0.0002737655042938852 42.98362680336931 -25393.613942479245 -2.5393613392294592e+04 -25393.572267963715 -25393.46217333113   
317 3170 0.0002531487213567074 44.43062345067728 -25393.613942479245 -2.5393610035146801e+04 -25393.585273833483 -25393.52993489316   
318 3180 0.0002501900621752236 45.30154424809509 -25393.613942479245 -2.5393613446864420e+04 -25393.601877752815 -25393.525091106174   
319 3190 0.00024674179661471996 45.86433392540607 -25393.613942479245 -2.5393610805712702e+04 -25393.60186133225 -25393.569158209055   
320 3200 0.00023735381848780557 48.16928027713236 -25393.613942479245 -2.5393608785368957e+04 -25393.599457443426 -25393.58073966261   
321 3210 0.0002232297648882648 46.98012873937151 -25393.613942479245 -2.5393608986674531e+04 -25393.601980594092 -25393.590000565364   
322 3220 0.00019614989776733943 48.17979049034758 -25393.613942479245 -2.5393610249796362e+04 -25393.60674934277 -25393.56471086005   
323 3230 0.00017654407122368228 48.83086398837232 -25393.613942479245 -2.5393609359259237e+04 -25393.602875881526 -25393.581299845653   
324 3240 0.00015650479133855013 48.15019282509693 -25393.613942479245 -2.5393612714920968e+04 -25393.606269916498 -25393.565884961637   
325 3250 0.0001432597652741295 49.04640709345275 -25393.613942479245 -2.5393613189416308e+04 -25393.60798290869 -25393.596040361484   
326 3260 0.0001398474286102782 49.603704813584145 -25393.613942479245 -2.5393613630254324e+04 -25393.609911633008 -25393.601701417967   
327 3270 0.00013600126849770266 50.04378862486925 -25393.614788971896 -2.5393614788971896e+04 -25393.610710669935 -25393.58253758526   
328 3280 0.0001227108785577089 49.60407799159678 -25393.61524017088 -2.5393615240170879e+04 -25393.60960640848 -25393.594557924032   
329 3290 0.00011693747566947021 51.41541082799515 -25393.61524017088 -2.5393612229576262e+04 -25393.609885393824 -25393.60638716014   
330 3300 0.00011322634931023977 50.567006413345155 -25393.61524017088 -2.5393613724409279e+04 -25393.611155506285 -25393.572483129767   
331 3310 0.00010254134620765656 53.96353574757765 -25393.615530345476 -2.5393615530345476e+04 -25393.60891699031 -25393.600534047808   
332 3320 9.878689402596521e-05 56.69752715874194 -25393.615530345476 -2.5393615501785636e+04 -25393.612273888335 -25393.604479321883   
333 3330 0.00010211297465110333 56.73917700001017 -25393.615530345476 -2.5393614851999417e+04 -25393.613166342224 -25393.603074984414   
334 3340 0.00010199285332320234 58.22064729211948 -25393.615530345476 -2.5393615417358094e+04 -25393.609297118124 -25393.56886303373   
335 3350 0.00010087695124459004 57.472255815545836 -25393.615530345476 -2.5393614376902398e+04 -25393.609529990874 -25393.58695278629   
336 3360 9.200299043745528e-05 58.334117071408244 -25393.615530345476 -2.5393614615932656e+04 -25393.61201586399 -25393.604583150067   
337 3370 9.032401421670474e-05 58.58040547310767 -25393.615698939684 -2.5393615698939684e+04 -25393.613337452356 -25393.60480153882   
338 3380 8.602849430522544e-05 58.44765435440416 -25393.615698939684 -2.5393614868282621e+04 -25393.609694315783 -25393.594249044905   
339 3390 8.86013749775181e-05 61.70663176891776 -25393.615698939684 -2.5393615230485069e+04 -25393.612797104943 -25393.60085182788   
340 3400 8.970704792585572e-05 60.50774926035525 -25393.615698939684 -2.5393615009814366e+04 -25393.614615155777 -25393.605495747586   
341 3410 9.508313340625377e-05 58.75505012243417 -25393.61609930104 -2.5393616099301042e+04 -25393.611952702602 -25393.604883540116   
342 3420 8.669237006213643e-05 57.21604450240412 -25393.61609930104 -2.5393615802049699e+04 -25393.614220305637 -25393.578067982842   
343 3430 8.029504873683412e-05 57.78309033056252 -25393.61609930104 -2.5393615729621528e+04 -25393.615197960527 -25393.59882935033   
344 3440 7.44629904313849e-05 59.608664781982895 -25393.61609930104 -2.5393615963048982e+04 -25393.614395247343 -25393.609100422436   
345 3450 7.284995879717659e-05 61.07348183342017 -25393.61609930104 -2.5393615831427669e+04 -25393.61224111017 -25393.597539447153   
346 3460 7.120621057548921e-05 62.994379677631684 -25393.616147012723 -2.5393616147012723e+04 -25393.61455056352 -25393.594388120215   
347 3470 7.457225194677283e-05 63.8913713708921 -25393.616147012723 -2.5393616012595845e+04 -25393.612833657877 -25393.59319157899   
348 3480 7.26762310257876e-05 66.38405893091182 -25393.616147012723 -2.5393615632906713e+04 -25393.611431955513 -25393.600044908228   
349 3490 7.532046165302454e-05 67.7662115743632 -25393.616147012723 -2.5393615948769999e+04 -25393.615160116005 -25393.610341713487   
350 3500 7.767583969456918e-05 71.08332610085513 -25393.616147012723 -2.5393615694889515e+04 -25393.612853633265 -25393.603834738846   
351 3510 7.832161222101225e-05 75.47957854772802 -25393.61637776644 -2.5393616377766441e+04 -25393.614619890664 -25393.607662864946   
352 3520 8.310634992218877e-05 77.98794040188284 -25393.61637776644 -2.5393616141243547e+04 -25393.612425614032 -25393.60903613649   
353 3530 8.45244562406699e-05 78.53211477782486 -25393.61637776644 -2.5393616094630292e+04 -25393.61414480842 -25393.590577214265   
354 3540 8.120528277076178e-05 84.41672421414918 -25393.61637776644 -2.5393616071091434e+04 -25393.61311661218 -25393.600202268233   
355 3550 8.914535042162211e-05 85.41621531990013 -25393.61637776644 -2.5393615959334173e+04 -25393.613248673104 -25393.606885088142   
356 3560 9.598168952936957e-05 89.96616111161698 -25393.61637776644 -2.5393615990599857e+04 -25393.614485833255 -25393.573016593262   
357 3570 0.00010076483372635278 93.61737702701367 -25393.61637776644 -2.5393615961011135e+04 -25393.613700768325 -25393.602431477953   
358 3580 0.0001028451190470071 99.36671433741991 -25393.61637776644 -2.5393615793681111e+04 -25393.611399612313 -25393.608256062846   
359 3590 0.0001051030854392971 99.42370669005139 -25393.61637776644 -2.5393615807261849e+04 -25393.613855938715 -25393.60988445568   
360 3600 0.00010240285850759969 100.63217387191479 -25393.616494282294 -2.5393616494282294e+04 -25393.61473926127 -25393.611495000812   
361 3610 9.949181675800446e-05 101.97996016965355 -25393.616494282294 -2.5393615863586623e+04 -25393.61075352071 -25393.580062506695   
362 3620 9.837744000165521e-05 106.26806620144895 -25393.6165058146 -2.5393616505814600e+04 -25393.611532778228 -25393.600756013067   
363 3630 9.765392237298544e-05 104.45807580527956 -25393.6165058146 -2.5393616001461905e+04 -25393.61347898341 -25393.601633143713   
364 3640 9.333814940014602e-05 105.80129489123823 -25393.6165058146 -2.5393616254591921e+04 -25393.615402847638 -25393.609537075994   
365 3650 8.816948129206178e-05 110.30234549477817 -25393.6165058146 -2.5393615831106956e+04 -25393.610927503116 -25393.608518489542   
366 3660 8.092854718656869e-05 109.83014090109866 -25393.6165058146 -2.5393616257369791e+04 -25393.615208025978 -25393.613193611338   
367 3670 7.60342135576843e-05 109.45141397109136 -25393.6165058146 -2.5393616151404720e+04 -25393.61549929467 -25393.60023040649   
368 3680 8.274471437393787e-05 118.47840875283545 -25393.6165058146 -2.5393616157517234e+04 -25393.613361979027 -25393.603768011773   
369 3690 9.184632882153096e-05 130.39782886624528 -25393.6165058146 -2.5393616288025318e+04 -25393.615355386417 -25393.611188980998   
370 3700 9.899858267396442e-05 142.27514255414349 -25393.6165058146 -2.5393616214793696e+04 -25393.613759006043 -25393.60144144433   
371 3710 0.00010342409315447664 140.34995949347433 -25393.6165058146 -2.5393616205315222e+04 -25393.612417141965 -25393.609832772836   
372 3720 0.00011099607047568526 143.568465596647 -25393.6165058146 -2.5393615889888697e+04 -25393.61435088818 -25393.608803417203   
373 3730 0.00011429092174591891 148.12185036088619 -25393.6165058146 -2.5393616367929233e+04 -25393.61466752915 -25393.61343235722   
374 3740 0.00010583382539650872 149.31926215487837 -25393.6165058146 -2.5393615775130613e+04 -25393.612681613464 -25393.600446605476   
375 3750 0.00010226539325789188 154.20327377281308 -25393.6165058146 -2.5393616264931610e+04 -25393.615464445236 -25393.602726283847   
376 3760 0.00010313389165769503 156.8776487966206 -25393.6165058146 -2.5393616355016165e+04 -25393.613866559343 -25393.612733412516   
377 3770 0.00010159779751294472 167.91197192133288 -25393.6165058146 -2.5393616068836574e+04 -25393.6144209007 -25393.60660622667   
378 3780 9.169839408928866e-05 174.6280919843846 -25393.6165058146 -2.5393615983299496e+04 -25393.612538316385 -25393.602416714028   
379 3790 8.483909767819132e-05 181.9808357561093 -25393.6165058146 -2.5393616213067817e+04 -25393.614476432893 -25393.607608727336   
380 3800 7.681559963476265e-05 182.0289385972881 -25393.6165058146 -2.5393616146951055e+04 -25393.61546534347 -25393.61301385584   
381 3810 7.145182956857341e-05 189.2192152163051 -25393.6165058146 -2.5393616228988045e+04 -25393.61433160172 -25393.608740099102   
382 3820 6.621275611878044e-05 195.3490315505403 -25393.6165058146 -2.5393616307081546e+04 -25393.614548633977 -25393.603384308517   
383 3830 5.8634737232943165e-05 201.9008466316299 -25393.616674666104 -2.5393616674666104e+04 -25393.6157518583 -25393.614321248413   
384 3840 5.4671544259477e-05 195.82872282516215 -25393.616674666104 -2.5393616567694640e+04 -25393.616169542936 -25393.61545422759   
385 3850 5.630331622377993e-05 194.05267612287068 -25393.616674666104 -2.5393616577603527e+04 -25393.615876802884 -25393.613988960544   
386 3860 5.487084796358179e-05 190.34689287306912 -25393.616674666104 -2.5393616619140819e+04 -25393.616154669373 -25393.60857898566   
387 3870 4.983973264151138e-05 193.53701628285387 -25393.616674666104 -2.5393616439810172e+04 -25393.615576086166 -25393.6077712675   
388 3880 4.690354427355419e-05 204.62447065468166 -25393.61688989236 -2.5393616889892361e+04 -25393.616426271667 -25393.61562684318   
389 3890 4.601658813059438e-05 202.6924982144107 -25393.61688989236 -2.5393616582161085e+04 -25393.6152801281 -25393.609779016137   
390 3900 4.49032264242574e-05 209.33695169137673 -25393.61688989236 -2.5393616769414275e+04 -25393.616501794128 -25393.610871770674   
391 3910 4.542769923726345e-05 214.52206923329996 -25393.61688989236 -2.5393616668859730e+04 -25393.6157518538 -25393.612091074356   
392 3920 4.5592331176130295e-05 216.90094782987939 -25393.61688989236 -2.5393616657512248e+04 -25393.616323387432 -25393.613834880012   
393 3930 4.428784457172649e-05 230.7610148028786 -25393.61688989236 -2.5393616630616078e+04 -25393.616280513812 -25393.61322347917   
394 3940 3.884260864970881e-05 235.09245336422006 -25393.61688989236 -2.5393616789364656e+04 -25393.615975774243 -25393.613231696   
395 3950 3.710965048079543e-05 242.1060087088937 -25393.61688989236 -2.5393616639110805e+04 -25393.616105300174 -25393.612859908193   
396 3960 3.5673740984173266e-05 239.9498359281585 -25393.61688989236 -2.5393616647571544e+04 -25393.61637988399 -25393.612315482533   
397 3970 3.579703351808528e-05 245.5130321494621 -25393.61688989236 -2.5393616746709864e+04 -25393.61646444772 -25393.614628172385   
398 3980 3.728101086673762e-05 247.5571953822461 -25393.61688989236 -2.5393616797409675e+04 -25393.615285955475 -25393.609675703916   
399 3990 3.62404162472237e-05 258.7453627799473 -25393.61688989236 -2.5393616715331031e+04 -25393.616435702756 -25393.612683255007   
400 4000 3.440165543431476e-05 277.03800291315076 -25393.61688989236 -2.5393616829548537e+04 -25393.616642034827 -25393.612162927966   
401 4010 3.422254947329462e-05 277.76901818239793 -25393.61688989236 -2.5393616748735458e+04 -25393.61642144118 -25393.6124674879   
402 4020 3.4990308516618904e-05 297.499826912333 -25393.61688989236 -2.5393616845028813e+04 -25393.61671092585 -25393.61605749766   
403 4030 3.237047622337679e-05 312.6909633725762 -25393.61688989236 -2.5393616774291615e+04 -25393.616560035898 -25393.61406288821   
404 4040 3.203681887776323e-05 313.19695459344325 -25393.61688989236 -2.5393616694855747e+04 -25393.616513744364 -25393.6149533113   
405 4050 3.1872059073398024e-05 319.8389538314857 -25393.61688989236 -2.5393616736308348e+04 -25393.616654676596 -25393.615122409068   
406 4060 3.002394010433481e-05 329.98220400397116 -25393.61688989236 -2.5393616752174221e+04 -25393.616664160694 -25393.61205773393   
407 4070 2.777335605313623e-05 328.07794013488444 -25393.61688989236 -2.5393616874129410e+04 -25393.616594243907 -25393.6157959603   
408 4080 2.9056527474182335e-05 321.79272579992477 -25393.61688989236 -2.5393616834523804e+04 -25393.61655674685 -25393.61608226192   
409 4090 2.978077349345284e-05 321.0518054451825 -25393.61688989236 -2.5393616847192752e+04 -25393.616697054655 -25393.61573097914   
410 4100 3.088055360049195e-05 324.8090495299087 -25393.61688989236 -2.5393616802569450e+04 -25393.616512556266 -25393.61279974206   
411 4110 3.134898514081214e-05 337.14386658128967 -25393.61688989236 -2.5393616750692596e+04 -25393.616630616543 -25393.615131922907   
412 4120 2.845476440598663e-05 348.1369005959386 -25393.61688989236 -2.5393616839008973e+04 -25393.616303283357 -25393.615714896405   
413 4130 2.587578066223936e-05 345.5657885454978 -25393.61688989236 -2.5393616822595697e+04 -25393.616621664598 -25393.616209505446   
414 4140 2.5432762431696834e-05 350.16654297738717 -25393.61688989236 -2.5393616831974556e+04 -25393.61624135732 -25393.615694166634   
415 4150 2.5317406925921407e-05 361.74082707721016 -25393.61688989236 -2.5393616793751287e+04 -25393.61665922895 -25393.61615240153   
416 4160 2.197660856625571e-05 366.9712579323009 -25393.61688989236 -2.5393616841269020e+04 -25393.616572901155 -25393.61591213225   
417 4170 1.9952925816153797e-05 369.13925140965745 -25393.61688989236 -2.5393616832348311e+04 -25393.616780063683 -25393.616688343427   
418 4180 1.8630511524032204e-05 380.21563239881243 -25393.61688989236 -2.5393616834993089e+04 -25393.616759547407 -25393.61595684899   
419 4190 1.9013944139402075e-05 389.7703211491096 -25393.61688989236 -2.5393616877924971e+04 -25393.616753834536 -25393.615858607227   
420 4200 1.9218914342020572e-05 396.73953496737835 -25393.61688989236 -2.5393616870755486e+04 -25393.61678266759 -25393.61622458714   
421 4210 1.824791269266852e-05 402.51122824930593 -25393.61688989236 -2.5393616876826971e+04 -25393.616404867742 -25393.61606023231   
422 4220 1.7409189218047344e-05 406.0578878686332 -25393.61689515496 -2.5393616895154959e+04 -25393.61682616251 -25393.615349090564   
423 4230 1.5452328791428773e-05 407.0917248508925 -25393.61689515496 -2.5393616853889936e+04 -25393.61680606119 -25393.616362700493   
424 4240 1.4179520707362302e-05 411.90974724769336 -25393.61691440502 -2.5393616914405022e+04 -25393.6168477673 -25393.616759820343   
425 4250 1.3500897270218545e-05 410.17864521119344 -25393.616915988227 -2.5393616915988227e+04 -25393.616715906537 -25393.615544003704   
426 4260 1.2473711034213911e-05 429.6009864990355 -25393.616915988227 -2.5393616890829289e+04 -25393.61666582082 -25393.616148272275   
427 4270 1.247702776110387e-05 438.99078598824946 -25393.616915988227 -2.5393616891861260e+04 -25393.616843997803 -25393.61668851058   
428 4280 1.3153442036463759e-05 438.91464021809486 -25393.616915988227 -2.5393616889228637e+04 -25393.616830673458 -25393.61594332295   
429 4290 1.3661492532302693e-05 466.06303579914675 -25393.616915988227 -2.5393616910048491e+04 -25393.616774310245 -25393.6158440096   
430 4300 1.4861389992175788e-05 504.18468517520273 -25393.616915988227 -2.5393616901187717e+04 -25393.61684067287 -25393.61629715229   
431 4310 1.546809466777151e-05 562.9221541164519 -25393.616926626757 -2.5393616926626757e+04 -25393.616852046092 -25393.616788926058   
432 4320 1.5420392080648176e-05 633.7831628259289 -25393.616926626757 -2.5393616911814297e+04 -25393.61675456248 -25393.616646363178   
433 4330 1.4881282412828089e-05 663.983531715037 -25393.616926626757 -2.5393616920522589e+04 -25393.616836869714 -25393.616521264026   
434 4340 1.3984377536951898e-05 694.6776514781094 -25393.616926626757 -2.5393616922260408e+04 -25393.616813861052 -25393.616171740647   
435 4350 1.300397202157748e-05 728.2383141639683 -25393.616926626757 -2.5393616926610917e+04 -25393.616880369565 -25393.616828132097   
436 4360 1.1770292438040212e-05 724.1312448702203 -25393.616935540216 -2.5393616935540216e+04 -25393.616888094053 -25393.616593323197   
437 4370 1.1266568086280788e-05 714.8047103076431 -25393.616935540216 -2.5393616932618635e+04 -25393.616812538985 -25393.616039087465   
438 4380 1.0612221850156397e-05 708.9484480140354 -25393.61694073215 -2.5393616940732150e+04 -25393.61687270437 -25393.61673261799   
439 4390 1.0329256436383774e-05 702.3175659174558 -25393.61694073215 -2.5393616916391005e+04 -25393.61687756986 -25393.616563539275   
440 4400 1.0404871253240566e-05 704.6410879924608 -25393.61694073215 -2.5393616934094058e+04 -25393.616863619103 -25393.616623509046   
441 4410 1.0471511142543615e-05 705.6553563027934 -25393.616946113063 -2.5393616946113063e+04 -25393.616914761886 -25393.616481796867   
442 4420 1.0646393813782763e-05 722.4369473022823 -25393.61694678032 -2.5393616946780319e+04 -25393.616878929264 -25393.61658094283   
443 4430 1.0306470191648982e-05 721.3068333564634 -25393.61694745554 -2.5393616947455539e+04 -25393.616884618426 -25393.61672422032   
444 4440 9.896307368784218e-06 719.9612294224 -25393.61695292509 -2.5393616952925091e+04 -25393.616888543816 -25393.61638079916   
