% # columns="iteration, evaluation, void, void, void, xmean", seed=1234, Wed Jul 20 15:57:50 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 11.253418212821565 35.84540894838963 13.654471237798385 37.251496376159686 11.649265148894855 37.79096692898685 11.88656146823078 36.020340638746795 11.068564946393527 39.28628256304451
2 20 0 0 0 11.849890811124599 35.040505174867995 15.335470163282686 36.84829342913506 11.123513120111456 38.29036546375286 12.769835029420884 35.24631561225938 12.116916929102265 38.764624574261674
3 30 0 0 0 12.37222173650292 34.815847103209926 15.556330284768707 37.11017990302513 10.854753949922928 39.751775488500236 12.752197714285959 33.09928766258339 12.42605819386377 39.1943096393775
4 40 0 0 0 12.473274083972624 34.01714838790809 16.45489012436282 37.714080204238854 11.232721331127633 41.330257152848105 12.310572532515014 32.19113063855591 12.087484588925996 37.845115806845676
5 50 0 0 0 12.480616094921768 33.5123936199405 17.171708460718808 37.52123429855079 11.695818250839945 41.09161169917617 13.048198149482074 32.96982824280149 12.777873739967887 37.0637961488921
6 60 0 0 0 13.858894592651655 33.7669080220323 16.844249717232714 38.52354056629749 11.385782527514976 41.28916744990646 12.182814711620095 32.611630807026344 12.95228803493735 35.8802149938464
7 70 0 0 0 12.005909944171261 35.41531714112931 16.378489129776383 39.51964064898335 11.032973202239898 41.49708471623799 12.84059216137198 33.905958063650246 11.928005361012621 36.96465302248437
8 80 0 0 0 12.293290081653254 35.33930779738759 17.882178100853835 39.34616822143573 9.520012004758911 42.3682442309129 14.524282956644294 33.16777788574972 10.666312834112613 38.37461365392402
9 90 0 0 0 11.460009132464231 34.64778163157622 17.894739903488148 38.83525813609765 10.568248314319442 41.65909115635121 14.139637160095255 33.85604395491788 12.786472754970829 39.60129831826923
10 100 0 0 0 10.939258673541545 33.89545562433582 18.20112575574897 38.54168206804703 11.052895285547146 41.24990248208166 12.132483868571954 34.70342395587773 11.866663459958191 39.382614490505205
11 110 0 0 0 11.819971340195693 34.72955329771745 18.91951674555162 38.13913137405967 10.37899263401905 42.296338138566576 12.410144589101662 35.68918589021784 11.378244404387582 39.260178931252256
12 120 0 0 0 10.977154023605813 34.29794512230846 20.801163367555517 38.77442273966186 10.105850054052576 43.21326941260317 10.742544496531806 36.711132829692886 11.239290173048907 39.19356373694389
13 130 0 0 0 11.712241654651107 34.56938453860347 22.837361542234472 39.681413908759865 11.284037173788633 45.472189971236624 10.558387668741311 36.754953564595425 11.031242895393792 39.844513836225055
14 140 0 0 0 12.635342802694705 35.429832582919374 22.661457447198234 41.65900931303001 10.254561243819838 45.75874380863063 11.760979563807826 35.830020360490245 10.492529670086771 40.7027593420878
15 150 0 0 0 11.592450504997139 36.17434551090589 22.570388656835718 43.584653925273315 10.391174959417427 46.83283168208735 10.872934027159358 35.99406678554617 9.64581971671327 41.56479441325676
16 160 0 0 0 13.278149497897548 36.6993048071863 23.429963330837463 44.7243006161336 11.132699397240867 46.486975384365664 10.95680821813537 36.5837031929502 11.100685021343377 39.95433663176125
17 170 0 0 0 12.302851427288308 36.96653171223214 21.556124481690883 43.473421027344294 11.397729938614214 45.508889658219026 9.59888198933286 38.16471994692772 11.410362683525209 40.66745136589474
18 180 0 0 0 13.013277680446548 37.555481309340124 19.696307878371602 43.95934291776395 11.868466494611873 43.559061574259694 10.085937980659356 39.884259677679694 12.014430804740172 40.282241014470635
19 190 0 0 0 14.995519420425312 37.03916868805643 20.395199884184432 43.15771113104794 11.878763434335324 43.98215312712509 11.289662424238998 39.86058743156229 12.754288445691888 39.81885245827572
20 200 0 0 0 14.978242610825426 36.25334597561476 20.127209033279712 40.512897402291756 12.199442337762159 42.626782009467036 11.435037164282857 40.230143617592 13.42676373571571 39.86002002151155
21 210 0 0 0 16.075368522068274 36.64705350569973 19.948603596162485 40.64242053821123 10.876403921385176 42.86748219153135 12.275548132142408 40.39857411894274 12.428850744283194 40.219246556428516
22 220 0 0 0 16.083062181595846 36.14293366723394 21.01553090811709 42.080349259826775 11.465295109579868 44.006807599473156 11.539959299778156 42.75156714923236 14.24533687791351 39.592670354616274
23 230 0 0 0 16.46007595811902 36.18825942532274 21.617102371596744 43.6021870894474 12.63168804484582 46.4023701186083 10.567598939944927 43.14715723652862 13.603502589460744 38.284966005635624
24 240 0 0 0 18.218490288293008 36.636987419883674 19.60770102448841 42.25146987402542 11.097186890330438 45.5066521031897 11.797931234855547 43.18071047482872 13.122680961090309 38.475910314662514
25 250 0 0 0 18.604574382231707 36.21570099894678 19.465106628653626 42.54422208112887 11.178091507266645 44.07099635467909 12.057352602948365 41.88169296304923 11.414588029607234 38.04652715914265
26 260 0 0 0 19.085548183132293 37.74261153019133 18.466349218368993 43.704955321892186 10.90829676167479 42.25471681606469 12.939181242085738 41.535945396869906 11.239489419260428 39.38195226181821
27 270 0 0 0 19.242746221750348 38.37696083035366 18.713021423314853 43.551469614982445 10.395247716879323 42.36727603486803 13.902472027969889 40.60631583446968 12.814462229853824 39.13973725934044
28 280 0 0 0 18.631512399041398 36.81286678833596 19.535209760324523 43.3885405192159 10.434001057470335 42.73646478933682 13.896434499292853 41.90677033233717 13.112916812287311 38.70757079198161
29 290 0 0 0 17.797659668859378 38.16158394882984 20.233922518960433 44.003208560265946 9.510170511065397 44.32650122903496 14.733653025376531 44.14906895463085 12.209242167300795 38.95118890947325
30 300 0 0 0 17.710549221728623 36.520754329964085 21.909813537532884 43.593188327332996 10.19929335064664 46.19556480395286 15.114929004727532 44.788298917759924 12.633680906614424 37.69976132919096
31 310 0 0 0 18.033472507474 36.816622562057084 21.44065902756145 45.18721665847663 10.091850541576358 45.641264610220595 14.707676082533776 44.916412717191875 13.22040733650487 38.45712027261709
32 320 0 0 0 17.842347941346734 36.426786032973524 21.165036415110322 44.89170350528912 10.380930576337512 45.15536183318182 14.997799594127063 43.79964445735096 13.701294019282079 37.67169385991096
33 330 0 0 0 17.5018698500573 35.52138211620559 20.662583852730567 43.468615577857534 10.549584519914562 44.31728410779435 15.149395775916709 44.194901439822424 12.971993471542245 38.06102522115148
34 340 0 0 0 17.976007504208383 35.35875239507306 20.462715936824175 43.988721846883045 10.204350480976863 43.50607899306904 15.561181707054153 43.853869241160766 12.373984213419766 36.97333912879634
35 350 0 0 0 17.876652796452717 35.12480866836238 22.031994034009944 42.79013583454151 10.197944453166777 44.61475231137972 15.668512038401142 44.84514182335377 12.718011127810275 36.46287095418813
36 360 0 0 0 18.38606218626769 36.004517179037165 21.494904362762167 43.52660015971933 10.427456814711547 44.77131179828997 14.837859556174273 45.71922298345387 12.20181045009835 37.16651696446616
37 370 0 0 0 18.758372644764464 37.035292788343526 20.741124733313264 44.948186645719886 10.21841757932111 44.78921370746967 15.345549628575599 46.15468861616799 12.264945150331888 37.44599328900082
38 380 0 0 0 18.82418909501432 36.53753602692318 21.128939419657854 44.249173581511826 10.119797649086218 44.65517316249245 15.042766992148689 46.05825869478612 11.400565435717755 36.824496643848725
39 390 0 0 0 19.17699045277053 36.38641848261806 21.118060861318387 44.00060234329249 10.356712097151012 43.74090506560032 14.710443340080786 44.95121480585917 10.457738414992887 37.60327044798819
40 400 0 0 0 18.92905559275981 37.17375255222102 22.254314089704042 44.71764888345015 10.864867175279219 44.63785118049872 14.660528909361233 45.27554706019848 10.313726313314755 38.252162936902806
41 410 0 0 0 18.347159845231577 37.993904218934496 22.01490701314443 45.39704755847218 11.469961676575863 44.237300903073496 14.07765934890955 45.56529999867771 10.349440578107705 39.46179895888791
42 420 0 0 0 18.047387569110708 37.55448806234515 23.11530048184644 44.932260853745554 11.35789602841827 45.5203125175084 14.783555325978663 45.721492640848055 10.582342263534851 38.78683125790625
43 430 0 0 0 17.65692007217889 37.552455935463705 23.434674891191385 44.97299426661284 11.828261749722863 45.25491796155204 14.70701842928221 46.347568972865815 9.849135446816478 38.50966148314393
44 440 0 0 0 18.00337405387512 37.535048804227884 22.699957969649095 44.89722464118673 10.914491495400549 44.938537054807966 15.571448297614921 45.654074086779545 9.315882385054362 39.36468458621418
45 450 0 0 0 17.65860274403778 37.82913794042592 22.582834764832818 45.351020742079946 10.997913934642717 44.97842800951291 15.046731237939987 45.63131632762204 9.516399267913625 39.08613039604411
46 460 0 0 0 17.671379488728817 38.32861306653077 22.49335328682198 45.592829784504865 11.390934782453161 45.835544290184046 13.935613156352332 45.86751139304836 10.9123372111025 38.176134795031196
47 470 0 0 0 18.36677680064647 37.86033756250844 22.904775873330045 45.54455954210515 10.863470584991369 46.29830493357801 14.006110278045128 46.03338602138557 11.171292717892824 37.71683332495497
48 480 0 0 0 17.99433730825424 37.49292060615155 22.706234717483042 44.527659657815164 10.915058611523072 45.72007444519064 13.854654019906766 45.93181175176055 11.529558700906755 37.26044746554767
49 490 0 0 0 17.308759464012457 37.22681039579959 23.74560995504965 44.381386916493 11.274925391037486 46.72955228043478 13.756724381009482 46.45653905639007 11.577423407993551 36.980691773419984
50 500 0 0 0 16.77333870837649 37.86493548489744 23.25482314737046 44.50574129937456 11.272051179384333 46.862871592094734 13.186628790806562 47.62112792685103 11.49320574625431 36.91072884764717
