% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1234, Fri Jul  1 09:25:19 2022, <python>{}</python>
53 530 0.007629011300637896 0 0 0.0035907351424522417 0.004133958289761654 0.006436316335288242 0.006456878008973635 0.004411028285631088 0.006363657155196095 0.0034210967433296034 0.004383629637491607 0.0060987082338514 0.00812112711907947
54 540 0.007281603339527769 0 0 0.0033423756147258374 0.0038458379620638313 0.006123236941234371 0.006113921549788053 0.004248016585825117 0.005997700154198029 0.0033008139615440645 0.004040256575050698 0.005951223019239207 0.007745424646146758
55 550 0.006894566962369851 0 0 0.003151190786346676 0.003512397362495212 0.005648650897590322 0.0057127017630957825 0.004048250352452773 0.005554759002104805 0.003131689812704267 0.0038021783678662455 0.005479361919517768 0.007373002815100667
56 560 0.006343217269246694 0 0 0.002857009278250672 0.0032361674266472486 0.005153120323147256 0.005161741721349466 0.003684981785575419 0.004973419118424943 0.0028843882784682817 0.0034445204134546455 0.005144322002578755 0.006754885725472695
57 570 0.005708823200961711 0 0 0.0024810558338327774 0.0028585901873295068 0.004576568370872693 0.004749414980014414 0.003241511067364502 0.004452585161088953 0.0025746470460560195 0.003086477823689216 0.004527955107997045 0.0060805372328684906
58 580 0.005624079559023253 0 0 0.002433640017325048 0.0028467186957854256 0.0045333583714010205 0.004717951323951976 0.003225403318375705 0.004374056748235603 0.0024936320825098535 0.00292037049261289 0.0044213584114156015 0.006139800068535432
59 590 0.004989579036532647 0 0 0.002153248734110214 0.002498337564817391 0.0039562817554264895 0.004175189866887221 0.0028941062363038467 0.003843991898763042 0.0021228461861691732 0.002521079748917115 0.003931596580825682 0.005403546862374696
60 600 0.0049499697822481025 0 0 0.0020808204299818766 0.0024242464141523675 0.0038842936061033086 0.004182091863473835 0.0029725555809700247 0.003778240289318866 0.0020805662226218765 0.0024879644049732546 0.0038710262385958307 0.005592071854519079
61 610 0.004787304108239334 0 0 0.002003575933469459 0.002351534262672313 0.0036179223156068098 0.004096568797544818 0.002953527239146706 0.0035752548220228065 0.0020311106432588 0.002370888225624916 0.0037320777187168737 0.00517998575516368
62 620 0.004214957572309707 0 0 0.00172351160567325 0.0020220398490877604 0.003197119336210002 0.003625478104253031 0.002558840203881061 0.0030897186083545165 0.001764304742133896 0.0020523898213879615 0.003248653410707549 0.0045679018297757
63 630 0.003911858354902349 0 0 0.0016269169744514034 0.0018437021366769588 0.0030097577954555947 0.0032820132684200343 0.0023046447785069276 0.002822816531067158 0.001611520892420246 0.001931921015890456 0.0030236119941992427 0.004249571016238039
64 640 0.003856894465331203 0 0 0.001620547090643449 0.0019058732025481943 0.002920613136770195 0.003243352730919895 0.002214789450319226 0.0027255151286050753 0.0015834122871453567 0.0019152537353590486 0.002954441193898312 0.0041506837743709125
65 650 0.0037487278305538344 0 0 0.0015989926606534985 0.0018248694385815563 0.0028816968461958027 0.003154089110991185 0.0020653104470193607 0.002602887296541003 0.0015143794246970143 0.0018439194999040332 0.0028421073075226132 0.004011333963514688
66 660 0.0036007934916433447 0 0 0.0014886371532398383 0.0017658025266296662 0.0028015569804365967 0.003064086378296915 0.0019707885276782572 0.0024660291430277227 0.0014619761773904676 0.0017510117756466806 0.0027431247220912913 0.003864979629123106
67 670 0.0032826502995579824 0 0 0.0013076967927182451 0.0015707206561590224 0.0024881634577057026 0.002802241420165598 0.0017790568729057319 0.0022146587400766957 0.0013089308943507222 0.0015646879024832 0.0025075298850329216 0.0035529399204651895
68 680 0.0033515616794160185 0 0 0.0012807300320184364 0.00162331277538921 0.002524382713485821 0.0028363474390580923 0.001778377710843563 0.002172150651992906 0.001331852763533275 0.0015747648429924987 0.0025717600138992084 0.003813005997626593
69 690 0.003605566217488855 0 0 0.001364249868569358 0.001708112972343899 0.002715780507310566 0.0031182202398860816 0.0018813135878785138 0.0022505408837075066 0.0014474346963157002 0.0016963071330363864 0.0028589926516217386 0.004338290116897988
70 700 0.003760522961609431 0 0 0.0014450050504062435 0.001749771507704037 0.0028945683670199476 0.0032508904520808296 0.0018986055273001777 0.0023079968125327864 0.0014805071126694062 0.0017506868923513046 0.0030486672293334217 0.004593044757418748
71 710 0.0034092975926343556 0 0 0.0012826226138010026 0.0015258396510506762 0.0025557775293587994 0.002951764409464043 0.0017263427414151357 0.0020609417764810667 0.0013358416572773382 0.0015686420022247112 0.002767817245986749 0.004134357792501359
72 720 0.0031069829556595488 0 0 0.0011722741660116648 0.0013203609301939488 0.0023006627292250724 0.002670549266107358 0.0015625199465983985 0.0018429846743830943 0.001211271917306251 0.001415320328839694 0.0025056032002022995 0.0036665437479640075
73 730 0.002881741466197203 0 0 0.0010956474913763866 0.001233137776653211 0.002148345274984602 0.0024713280336278137 0.0014055901733172422 0.0016093216049395539 0.001119131646214577 0.001289927352345052 0.0023717622685510437 0.0033837019814254065
